2000,100,100,1,1.0,0.1,0.1,0.001,0.4683580489215069,1.44,0.4216910194917298,1.44,73.46,68.67,86.28,76.48,74.05,66.71,96.0,78.72,92.02,92.19,91.81,92.0,76.51,71.55,88.03,78.94,74.26,67.14,95.03,78.69,893.768,0.099,32.5,501.194,0.538,73.5,68.10000000000001,62.0,42.3,0,
1000,100,100,2,1.0,0.4,0.3,0.001,1.5137271583258647,0.64,1.440338661249966,0.44,88.3,87.03,90.02,88.5,88.85,84.78,94.7,89.47,92.78,91.56,94.24,92.88,88.04,90.52,84.98,87.66,85.59,81.7,91.74,86.43,551.689,0.066,16.5,338.8,0.09,23.400000000000002,13.5,8.200000000000001,2.1,1,
1500,100,100,2,1.0,0.4,0.3,0.001,1.4654027854700704,0.58,1.452119248639405,0.54,89.14,88.86,89.5,89.18,90.25,86.16,95.9,90.77,93.38,92.18,94.81,93.48,88.36,89.35,87.1,88.21,87.03,85.3,89.47,87.34,460.224,0.089,22.0,241.947,0.133,32.300000000000004,21.3,14.799999999999999,3.6999999999999997,1,
2000,100,100,2,1.0,0.4,0.3,0.001,1.5796308963308008,0.5,1.53919757383915,0.44,88.7,87.2,90.72,88.92,90.35,86.78,95.2,90.8,93.19,92.62,93.86,93.24,88.12,89.19,86.76,87.96,86.35,85.22,87.95,86.57,562.706,0.07,18.8,343.068,0.1,28.4,16.0,9.700000000000001,1.7000000000000002,1,
1000,100,100,2,1.0,0.4,0.3,0.001,1.4807893110324557,0.4,1.4807893110324557,0.34,88.96,89.2,88.66,88.93,87.7,81.95,96.7,88.72,92.1,90.87,93.6,92.21,88.45,88.94,87.82,88.37,85.97,81.44,93.18,86.92,952.951,0.055,14.000000000000002,569.974,0.078,20.599999999999998,11.4,6.7,1.6,0,
1500,100,100,2,1.0,0.4,0.3,0.001,1.4450677862379553,0.58,1.4450677862379553,0.34,88.9,90.25,87.22,88.71,89.55,84.85,96.3,90.21,92.83,91.69,94.2,92.93,88.35,89.97,86.34,88.11,86.31,82.07,92.92,87.16,665.277,0.075,19.6,281.87,0.12,30.2,19.0,12.8,3.3000000000000003,0,
2000,100,100,2,1.0,0.4,0.3,0.001,1.5747463653238585,0.42,1.5426086843988822,0.34,89.0,88.54,89.6,89.07,88.65,84.05,95.4,89.37,92.16,91.87,92.5,92.18,88.62,89.73,87.23,88.46,85.55,82.92,89.55,86.11,954.122,0.059,15.9,569.746,0.087,25.1,13.700000000000001,7.8,1.2,0,
1000,100,100,2,1.0,0.3,0.1,0.001,0.8032016866529469,0.98,0.8093769632751473,0.94,87.18,89.64,84.08,86.77,86.55,82.2,93.3,87.4,91.48,90.94,92.13,91.53,89.23,89.51,88.88,89.19,86.02,81.41,93.34,86.97,734.207,0.064,16.6,500.93,0.089,23.5,13.600000000000001,8.6,1.7999999999999998,1,
1500,100,100,2,1.0,0.3,0.1,0.001,0.8559524980761771,0.88,0.7940895939360946,0.86,87.67,87.29,88.18,87.73,86.15,80.77,94.9,87.26,92.64,92.0,93.39,92.69,89.31,90.94,87.31,89.09,85.17,80.32,93.18,86.27,606.479,0.087,22.3,374.283,0.133,33.300000000000004,22.2,15.1,3.4000000000000004,1,
2000,100,100,2,1.0,0.3,0.1,0.001,0.9059364181420491,0.78,0.8553222581943167,0.74,87.8,88.32,87.12,87.72,84.9,79.03,95.0,86.29,92.67,92.35,93.06,92.7,89.23,91.72,86.23,88.89,83.78,78.16,93.77,85.25,722.944,0.071,19.0,492.618,0.104,29.7,17.2,10.6,1.6,1,
1000,100,100,2,1.0,0.3,0.1,0.001,0.8021664876063541,0.96,0.801964256488193,0.92,87.62,89.67,85.04,87.29,86.0,80.51,95.0,87.16,91.69,90.95,92.6,91.77,89.55,89.98,89.03,89.5,85.26,79.96,94.1,86.46,1033.334,0.057,15.0,650.045,0.081,22.3,12.4,7.3999999999999995,1.5,0,
1500,100,100,2,1.0,0.3,0.1,0.001,0.834405633184052,0.84,0.8014926594133663,0.82,87.84,88.61,86.84,87.72,85.6,79.62,95.7,86.92,92.28,92.05,92.55,92.3,88.99,90.34,87.33,88.81,84.79,79.29,94.19,86.1,723.997,0.074,20.1,340.324,0.122,31.7,20.4,13.5,2.8000000000000003,0,
2000,100,100,2,1.0,0.3,0.1,0.001,0.878348463519172,0.82,0.8627856860781214,0.72,87.78,89.95,85.06,87.44,84.5,78.89,94.2,85.87,92.0,92.31,91.64,91.97,88.95,90.99,86.46,88.67,82.43,76.37,93.93,84.25,1038.942,0.06,16.8,654.143,0.092,27.500000000000004,15.5,8.799999999999999,1.0999999999999999,0,
